t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1743341212,755,0.02032267395273887,0.0,0.0,0.0,events/second,
1743341242,755,0.020306261064738134,0.0,0.0,0.0,events/second,
1743341272,755,0.02028988433563757,0.0,0.0,0.0,events/second,
1743341302,755,0.020273524681412164,0.0,0.0,0.0,events/second,
1743341332,755,0.020257187342273452,0.0,0.0,0.0,events/second,
1743341362,755,0.02024088306487089,0.0,0.0,0.0,events/second,
1743341392,755,0.020224598398938528,0.0,0.0,0.0,events/second,
1743341423,755,0.020208351847024728,0.0,0.0,0.0,events/second,
1743341453,755,0.020192119564945012,0.0,0.0,0.0,events/second,
1743341483,755,0.020175917705488072,0.0,0.0,0.0,events/second,
1743341513,755,0.020159740882623248,0.0,0.0,0.0,events/second,
1743341543,755,0.020143594716457394,0.0,0.0,0.0,events/second,
1743341573,755,0.020127477501171383,0.0,0.0,0.0,events/second,
1743341603,755,0.020111383958839383,0.0,0.0,0.0,events/second,
1743341633,755,0.02009531388676147,0.0,0.0,0.0,events/second,
1743341663,755,0.020079274462508095,0.0,0.0,0.0,events/second,
1743341693,755,0.02006324814516533,0.0,0.0,0.0,events/second,
1743341723,755,0.02004725125251182,0.0,0.0,0.0,events/second,
1743341753,755,0.02003128568855086,0.0,0.0,0.0,events/second,
1743341783,755,0.020015349773384854,0.0,0.0,0.0,events/second,
1743341813,755,0.019999430134118614,0.0,0.0,0.0,events/second,
1743341843,755,0.019983538002090444,0.0,0.0,0.0,events/second,
1743341873,755,0.01996767361160341,0.0,0.0,0.0,events/second,
1743341903,755,0.019951829050218837,0.0,0.0,0.0,events/second,
1743341933,755,0.019936020302761707,0.0,0.0,0.0,events/second,
1743341963,755,0.01992023242299601,0.0,0.0,0.0,events/second,
1743341993,755,0.01990446316443357,0.0,0.0,0.0,events/second,
1743342023,755,0.019888723007772044,0.0,0.0,0.0,events/second,
1743342053,755,0.019873012959014905,0.0,0.0,0.0,events/second,
1743342083,755,0.019857309536969268,0.0,0.0,0.0,events/second,
1743342113,755,0.01984161249937892,0.0,0.0,0.0,events/second,
1743342143,755,0.019825965326813653,0.0,0.0,0.0,events/second,
1743342173,755,0.019810344929805504,0.0,0.0,0.0,events/second,
1743342203,755,0.019794759705562017,0.0,0.0,0.0,events/second,
1743342233,755,0.019779195123065543,0.0,0.0,0.0,events/second,
1743342263,755,0.019763651993352328,0.0,0.0,0.0,events/second,
1743342293,755,0.019748138677410765,0.0,0.0,0.0,events/second,
1743342323,755,0.019732650168928792,0.0,0.0,0.0,events/second,
1743342353,755,0.019717176587952766,0.0,0.0,0.0,events/second,
1743342383,755,0.019701733842033886,0.0,0.0,0.0,events/second,
1743342413,755,0.019686311011634684,0.0,0.0,0.0,events/second,
1743342443,755,0.019670920124340692,0.0,0.0,0.0,events/second,
1743342473,755,0.01965555193456934,0.0,0.0,0.0,events/second,
1743342503,755,0.019640206993667923,0.0,0.0,0.0,events/second,
1743342533,755,0.019624883653439923,0.0,0.0,0.0,events/second,
1743342563,755,0.019609584780975662,0.0,0.0,0.0,events/second,
1743342593,755,0.019594303192187537,0.0,0.0,0.0,events/second,
1743342623,755,0.019579052843125475,0.0,0.0,0.0,events/second,
1743342653,755,0.01956382815666218,0.0,0.0,0.0,events/second,
1743342683,755,0.01954862598756874,0.0,0.0,0.0,events/second,
1743342713,755,0.019533439369239798,0.0,0.0,0.0,events/second,
1743342743,755,0.019518277755330913,0.0,0.0,0.0,events/second,
1743342773,755,0.019503140689861285,0.0,0.0,0.0,events/second,
1743342803,755,0.01948803525751691,0.0,0.0,0.0,events/second,
1743342833,755,0.019472951331031402,0.0,0.0,0.0,events/second,
1743342863,755,0.019457880290487645,0.0,0.0,0.0,events/second,
1743342893,755,0.01944284139177866,0.0,0.0,0.0,events/second,
1743342924,755,0.01942782328168139,0.0,0.0,0.0,events/second,
