t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1743347516,6,1.3809603291273145E-4,0.0,0.0,0.0,events/second,
1743347546,6,1.3800070830289086E-4,0.0,0.0,0.0,events/second,
1743347576,6,1.379054705310188E-4,0.0,0.0,0.0,events/second,
1743347606,6,1.3781037775777678E-4,0.0,0.0,0.0,events/second,
1743347636,6,1.3771541787919035E-4,0.0,0.0,0.0,events/second,
1743347666,6,1.3762059103863993E-4,0.0,0.0,0.0,events/second,
1743347696,6,1.3752592790982585E-4,0.0,0.0,0.0,events/second,
1743347726,6,1.3743138409064097E-4,0.0,0.0,0.0,events/second,
1743347756,6,1.373369893217615E-4,0.0,0.0,0.0,events/second,
1743347786,6,1.3724268994777576E-4,0.0,0.0,0.0,events/second,
1743347816,6,1.3714854761509614E-4,0.0,0.0,0.0,events/second,
1743347846,6,1.37054514823127E-4,0.0,0.0,0.0,events/second,
1743347876,6,1.369606090983705E-4,0.0,0.0,0.0,events/second,
1743347906,6,1.368668517649292E-4,0.0,0.0,0.0,events/second,
1743347936,6,1.3677315283036653E-4,0.0,0.0,0.0,events/second,
1743347966,6,1.366796139710932E-4,0.0,0.0,0.0,events/second,
1743347996,6,1.365862218547908E-4,0.0,0.0,0.0,events/second,
1743348026,6,1.364929768938748E-4,0.0,0.0,0.0,events/second,
1743348056,6,1.3639984973076076E-4,0.0,0.0,0.0,events/second,
1743348086,6,1.3630681454643978E-4,0.0,0.0,0.0,events/second,
1743348116,6,1.3621391344523166E-4,0.0,0.0,0.0,events/second,
1743348146,6,1.3612116494708814E-4,0.0,0.0,0.0,events/second,
1743348176,6,1.3602851867931023E-4,0.0,0.0,0.0,events/second,
1743348206,6,1.3593602010716715E-4,0.0,0.0,0.0,events/second,
1743348236,6,1.3584364782007942E-4,0.0,0.0,0.0,events/second,
1743348266,6,1.3575140928235655E-4,0.0,0.0,0.0,events/second,
1743348296,6,1.3565926688602974E-4,0.0,0.0,0.0,events/second,
1743348326,6,1.3556726371831152E-4,0.0,0.0,0.0,events/second,
1743348356,6,1.3547535653448317E-4,0.0,0.0,0.0,events/second,
1743348386,6,1.353835884017047E-4,0.0,0.0,0.0,events/second,
1743348416,6,1.352919523893963E-4,0.0,0.0,0.0,events/second,
1743348446,6,1.3520040408940135E-4,0.0,0.0,0.0,events/second,
1743348476,6,1.3510902714600133E-4,0.0,0.0,0.0,events/second,
