t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1743340612,102,0.0027906829835609363,0.0,0.0,0.0,events/second,
1743340642,102,0.0027883936353696155,0.0,0.0,0.0,events/second,
1743340672,102,0.0027861079924368874,0.0,0.0,0.0,events/second,
1743340702,102,0.0027838253301991243,0.0,0.0,0.0,events/second,
1743340732,102,0.0027815464080979345,0.0,0.0,0.0,events/second,
1743340762,102,0.0027792717795008387,0.0,0.0,0.0,events/second,
1743340792,102,0.002777000408937497,0.0,0.0,0.0,events/second,
1743340822,102,0.002774732675090375,0.0,0.0,0.0,events/second,
1743340852,102,0.002772468479250027,0.0,0.0,0.0,events/second,
1743340882,102,0.0027702071250843567,0.0,0.0,0.0,events/second,
1743340912,102,0.002767950442208492,0.0,0.0,0.0,events/second,
1743340942,102,0.0027656981154710126,0.0,0.0,0.0,events/second,
1743340972,102,0.002763448751589342,0.0,0.0,0.0,events/second,
1743341002,102,0.0027612029549193,0.0,0.0,0.0,events/second,
1743341032,102,0.0027589609852755152,0.0,0.0,0.0,events/second,
1743341062,102,0.0027567231555648544,0.0,0.0,0.0,events/second,
1743341092,102,0.002754486349176333,0.0,0.0,0.0,events/second,
1743341122,102,0.002752254925190202,0.0,0.0,0.0,events/second,
1743341152,102,0.002750027164991439,0.0,0.0,0.0,events/second,
1743341182,102,0.00274780385703123,0.0,0.0,0.0,events/second,
1743341212,102,0.0027455834549187444,0.0,0.0,0.0,events/second,
1743341242,102,0.0027433660676527334,0.0,0.0,0.0,events/second,
1743341272,102,0.0027411535741540998,0.0,0.0,0.0,events/second,
1743341302,102,0.0027389433408567315,0.0,0.0,0.0,events/second,
1743341332,102,0.0027367361527359563,0.0,0.0,0.0,events/second,
1743341362,102,0.002734533493961353,0.0,0.0,0.0,events/second,
1743341392,102,0.0027323333799536787,0.0,0.0,0.0,events/second,
1743341423,102,0.002730138563650768,0.0,0.0,0.0,events/second,
1743341453,102,0.0027279453965067015,0.0,0.0,0.0,events/second,
1743341483,102,0.002725756723944088,0.0,0.0,0.0,events/second,
1743341513,102,0.0027235710002758416,0.0,0.0,0.0,events/second,
1743341543,102,0.0027213898759371577,0.0,0.0,0.0,events/second,
1743341573,102,0.0027192124686967584,0.0,0.0,0.0,events/second,
1743341603,102,0.0027170381724687495,0.0,0.0,0.0,events/second,
1743341633,102,0.0027148671735828054,0.0,0.0,0.0,events/second,
1743341663,102,0.0027127002541079285,0.0,0.0,0.0,events/second,
1743341693,102,0.002710534995332046,0.0,0.0,0.0,events/second,
1743341723,102,0.002708373909721598,0.0,0.0,0.0,events/second,
1743341753,102,0.002706216955411893,0.0,0.0,0.0,events/second,
1743341783,102,0.0027040640489237864,0.0,0.0,0.0,events/second,
1743341813,102,0.0027019131074433175,0.0,0.0,0.0,events/second,
1743341843,102,0.0026997663034565387,0.0,0.0,0.0,events/second,
1743341873,102,0.002697622907810626,0.0,0.0,0.0,events/second,
1743341903,102,0.0026954823872898524,0.0,0.0,0.0,events/second,
1743341933,102,0.002693346661497863,0.0,0.0,0.0,events/second,
1743341963,102,0.002691213724901406,0.0,0.0,0.0,events/second,
1743341993,102,0.0026890832825793667,0.0,0.0,0.0,events/second,
1743342023,102,0.0026869567169723746,0.0,0.0,0.0,events/second,
1743342053,102,0.0026848343881056692,0.0,0.0,0.0,events/second,
1743342083,102,0.0026827127821855467,0.0,0.0,0.0,events/second,
1743342113,102,0.002680592147219783,0.0,0.0,0.0,events/second,
1743342143,102,0.002678478094948335,0.0,0.0,0.0,events/second,
1743342173,102,0.002676367930597107,0.0,0.0,0.0,events/second,
1743342203,102,0.0026742624153641968,0.0,0.0,0.0,events/second,
1743342233,102,0.002672159627970081,0.0,0.0,0.0,events/second,
1743342263,102,0.002670059743853948,0.0,0.0,0.0,events/second,
1743342293,102,0.002667963925106713,0.0,0.0,0.0,events/second,
1743342323,102,0.0026658714213519015,0.0,0.0,0.0,events/second,
1743342353,102,0.002663780911471159,0.0,0.0,0.0,events/second,
1743342383,102,0.002661694630011872,0.0,0.0,0.0,events/second,
1743342413,102,0.002659610967972445,0.0,0.0,0.0,events/second,
1743342443,102,0.002657531710872295,0.0,0.0,0.0,events/second,
1743342473,102,0.0026554554554680896,0.0,0.0,0.0,events/second,
1743342503,102,0.00265338237543323,0.0,0.0,0.0,events/second,
1743342533,102,0.00265131214650482,0.0,0.0,0.0,events/second,
1743342563,102,0.0026492450818266407,0.0,0.0,0.0,events/second,
1743342593,102,0.002647180705834112,0.0,0.0,0.0,events/second,
1743342623,102,0.0026451204658319537,0.0,0.0,0.0,events/second,
1743342653,102,0.002643063619073686,0.0,0.0,0.0,events/second,
1743342683,102,0.002641009811197698,0.0,0.0,0.0,events/second,
1743342713,102,0.0026389580307977405,0.0,0.0,0.0,events/second,
1743342743,102,0.0026369097421656065,0.0,0.0,0.0,events/second,
1743342773,102,0.002634864760886408,0.0,0.0,0.0,events/second,
1743342803,102,0.0026328240183850532,0.0,0.0,0.0,events/second,
1743342833,102,0.002630786188776411,0.0,0.0,0.0,events/second,
1743342863,102,0.002628750041640019,0.0,0.0,0.0,events/second,
1743342893,102,0.0026267183043326547,0.0,0.0,0.0,events/second,
1743342924,102,0.002624689402795963,0.0,0.0,0.0,events/second,
1743342954,102,0.002622664259379861,0.0,0.0,0.0,events/second,
1743342984,102,0.0026206420555860703,0.0,0.0,0.0,events/second,
1743343014,102,0.0026186228824222656,0.0,0.0,0.0,events/second,
1743343044,102,0.002616606050893315,0.0,0.0,0.0,events/second,
1743343074,102,0.0026145935252431056,0.0,0.0,0.0,events/second,
1743343104,102,0.0026125836645985736,0.0,0.0,0.0,events/second,
1743343134,102,0.0026105762529458013,0.0,0.0,0.0,events/second,
1743343164,102,0.00260857292184682,0.0,0.0,0.0,events/second,
1743343194,102,0.0026065717383377323,0.0,0.0,0.0,events/second,
1743343224,102,0.0026045733989313448,0.0,0.0,0.0,events/second,
1743343254,102,0.0026025778466398945,0.0,0.0,0.0,events/second,
1743343284,102,0.002600586619862582,0.0,0.0,0.0,events/second,
1743343314,102,0.0025985981105536276,0.0,0.0,0.0,events/second,
1743343344,102,0.0025966125108793942,0.0,0.0,0.0,events/second,
1743343374,102,0.0025946302476093025,0.0,0.0,0.0,events/second,
1743343404,102,0.0025926510897073814,0.0,0.0,0.0,events/second,
1743343434,102,0.002590674940386012,0.0,0.0,0.0,events/second,
1743343464,102,0.0025887017090625124,0.0,0.0,0.0,events/second,
1743343494,102,0.002586730857382275,0.0,0.0,0.0,events/second,
1743343524,102,0.002584763885468483,0.0,0.0,0.0,events/second,
1743343554,102,0.002582799136852139,0.0,0.0,0.0,events/second,
1743343584,102,0.0025808373494732436,0.0,0.0,0.0,events/second,
1743343614,102,0.0025788788658324675,0.0,0.0,0.0,events/second,
1743343644,102,0.002576923241369939,0.0,0.0,0.0,events/second,
1743343674,102,0.002574970100027198,0.0,0.0,0.0,events/second,
1743343704,102,0.002573020818400794,0.0,0.0,0.0,events/second,
1743343734,102,0.00257107436230036,0.0,0.0,0.0,events/second,
1743343764,102,0.002569130386905853,0.0,0.0,0.0,events/second,
1743343794,102,0.0025671897277583164,0.0,0.0,0.0,events/second,
1743343824,102,0.00256525173681843,0.0,0.0,0.0,events/second,
1743343854,102,0.00256331676392873,0.0,0.0,0.0,events/second,
1743343884,102,0.0025613850467525036,0.0,0.0,0.0,events/second,
1743343914,102,0.0025594551593413617,0.0,0.0,0.0,events/second,
1743343944,102,0.002557529068424533,0.0,0.0,0.0,events/second,
1743343974,102,0.002555604822915676,0.0,0.0,0.0,events/second,
1743344004,102,0.0025536843009050037,0.0,0.0,0.0,events/second,
1743344034,102,0.002551766066494271,0.0,0.0,0.0,events/second,
1743344064,102,0.0025498503281651047,0.0,0.0,0.0,events/second,
1743344094,102,0.002547938684882028,0.0,0.0,0.0,events/second,
1743344124,102,0.002546029861968729,0.0,0.0,0.0,events/second,
1743344154,102,0.002544124166969603,0.0,0.0,0.0,events/second,
1743344184,102,0.0025422209720379696,0.0,0.0,0.0,events/second,
1743344214,102,0.0025403200570125245,0.0,0.0,0.0,events/second,
1743344244,102,0.0025384228941442806,0.0,0.0,0.0,events/second,
1743344274,102,0.0025365285506545616,0.0,0.0,0.0,events/second,
1743344304,102,0.0025346368288229676,0.0,0.0,0.0,events/second,
1743344334,102,0.0025327480701090193,0.0,0.0,0.0,events/second,
1743344364,102,0.0025308616903014242,0.0,0.0,0.0,events/second,
1743344394,102,0.0025289784339042297,0.0,0.0,0.0,events/second,
1743344424,102,0.0025270983062121613,0.0,0.0,0.0,events/second,
1743344454,102,0.0025252200999497706,0.0,0.0,0.0,events/second,
1743344484,102,0.0025233448474549177,0.0,0.0,0.0,events/second,
1743344514,102,0.0025214726595497944,0.0,0.0,0.0,events/second,
1743344544,102,0.002519603330709031,0.0,0.0,0.0,events/second,
1743344574,102,0.002517737033781392,0.0,0.0,0.0,events/second,
1743344604,102,0.002515873632501271,0.0,0.0,0.0,events/second,
1743344634,102,0.0025140116565135033,0.0,0.0,0.0,events/second,
1743344664,102,0.0025121530059428136,0.0,0.0,0.0,events/second,
1743344694,102,0.002510296542294889,0.0,0.0,0.0,events/second,
1743344724,102,0.002508443922160109,0.0,0.0,0.0,events/second,
1743344754,102,0.0025065933314569215,0.0,0.0,0.0,events/second,
1743344784,102,0.002504746189136957,0.0,0.0,0.0,events/second,
1743344814,102,0.00250290172135723,0.0,0.0,0.0,events/second,
1743344844,102,0.00250105949631664,0.0,0.0,0.0,events/second,
1743344875,102,0.002499220253914716,0.0,0.0,0.0,events/second,
1743344905,102,0.0024973836039170953,0.0,0.0,0.0,events/second,
1743344935,102,0.0024955495753902503,0.0,0.0,0.0,events/second,
1743344965,102,0.002493718356855349,0.0,0.0,0.0,events/second,
1743344995,102,0.0024918897738486407,0.0,0.0,0.0,events/second,
1743345025,102,0.0024900642435916444,0.0,0.0,0.0,events/second,
1743345055,102,0.0024882410909268537,0.0,0.0,0.0,events/second,
1743345085,102,0.0024864198101189434,0.0,0.0,0.0,events/second,
1743345115,102,0.0024846022570151763,0.0,0.0,0.0,events/second,
1743345145,102,0.002482787330685492,0.0,0.0,0.0,events/second,
1743345175,102,0.00248097419047659,0.0,0.0,0.0,events/second,
1743345205,102,0.002479163045174156,0.0,0.0,0.0,events/second,
1743345235,102,0.002477355878250222,0.0,0.0,0.0,events/second,
1743345265,102,0.0024755515495283142,0.0,0.0,0.0,events/second,
1743345295,102,0.002473749815570262,0.0,0.0,0.0,events/second,
1743345325,102,0.0024719509971944304,0.0,0.0,0.0,events/second,
