t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1743342623,19,4.927892868545898E-4,4.0353110534485826E-280,1.0530936813244951E-57,5.388198062931985E-21,events/second,
1743342653,19,4.924060376376277E-4,2.4475398753938523E-280,9.528785675596397E-58,5.2115519190537724E-21,events/second,
1743342683,19,4.920233548185434E-4,1.4845079752956103E-280,8.622001827724681E-58,5.040696924606703E-21,events/second,
1743342713,19,4.916410929081313E-4,9.003996016047125E-281,7.801509872099723E-58,4.875443223129734E-21,events/second,
1743342743,19,4.912594163024096E-4,5.461199643662986E-281,7.059098049452763E-58,4.715607182396963E-21,events/second,
1743342773,19,4.908783613257398E-4,3.3123850226933106E-281,6.387336052729515E-58,4.561011190362929E-21,events/second,
1743342803,19,4.904981141597236E-4,2.0090630730364205E-281,5.7795006620797725E-58,4.4114834577976246E-21,events/second,
1743342833,19,4.901184090471735E-4,1.218558351093071E-281,5.229508456613381E-58,4.2668578273918934E-21,events/second,
1743342863,19,4.897390624177847E-4,7.390930005868193E-282,4.7318549294792675E-58,4.126973589121111E-21,events/second,
1743342893,19,4.893604659403222E-4,4.482825652349133E-282,4.281559396910748E-58,3.991675301661948E-21,events/second,
1743342924,19,4.889824092971299E-4,2.7189712002960372E-282,3.874115149868322E-58,3.860812619663804E-21,events/second,
1743342954,19,4.886050699023024E-4,1.6491393958552069E-282,3.5054443493808476E-58,3.734240126682942E-21,events/second,
1743342984,19,4.882282779344753E-4,1.0002536057261528E-282,3.17185721416251E-58,3.611817173593706E-21,events/second,
1743343014,19,4.8785204914101904E-4,6.066844793610239E-283,2.8700150920415364E-58,3.493407722297244E-21,events/second,
1743343044,19,4.8747627613949856E-4,3.679727375042575E-283,2.5968970456071006E-58,3.3788801945540658E-21,events/second,
1743343074,19,4.871012694930344E-4,2.2318674723472103E-283,2.3497696176523406E-58,3.2681073257724648E-21,events/second,
1743343104,19,4.86726784384492E-4,1.3536960503939214E-283,2.1261594738158875E-58,3.1609660235903195E-21,events/second,
1743343134,19,4.863527582000029E-4,8.210581584958118E-284,1.9238286486202623E-58,3.0573372310931403E-21,events/second,
1743343164,19,4.859794666693239E-4,4.979969465349047E-284,1.740752147161168E-58,2.95710579451636E-21,events/second,
1743343194,19,4.856065920416063E-4,3.0205041651669285E-284,1.5750976782778641E-58,2.860160335284857E-21,events/second,
1743343224,19,4.8523427928899647E-4,1.8320283839634546E-284,1.4252073163673771E-58,2.7663931262475262E-21,events/second,
1743343254,19,4.8486242906755484E-4,1.1111813843376243E-284,1.2895809083078165E-58,2.6756999719693574E-21,events/second,
1743343284,19,4.8449140075750106E-4,6.739655781026968E-285,1.1668610594217122E-58,2.5879800929480144E-21,events/second,
1743343314,19,4.8412089334075157E-4,4.087807867102352E-285,1.0558195482138466E-58,2.503136013626237E-21,events/second,
1743343344,19,4.837509634798591E-4,2.479380802412083E-285,9.553450339177105E-59,2.4210734540756422E-21,events/second,
1743343374,19,4.833815680233287E-4,1.5038204737658394E-285,8.644319338235772E-59,2.3417012252315428E-21,events/second,
1743343404,19,4.8301278938875147E-4,9.1211322404256E-286,7.821703590687574E-59,2.2649311275623875E-21,events/second,
1743343434,19,4.826445871677047E-4,5.532246355111511E-286,7.077370081640337E-59,2.190677853061205E-21,events/second,
1743343464,19,4.822769213919447E-4,3.355477031458597E-286,6.40386927115639E-59,2.118858890450151E-21,events/second,
1743343494,19,4.819096985794383E-4,2.035199697541172E-286,5.7944605367529696E-59,2.0493944334928247E-21,events/second,
1743343524,19,4.815432011634392E-4,1.2344110151965994E-286,5.243044710986818E-59,1.982207292312459E-21,events/second,
1743343554,19,4.8117713802587627E-4,7.487081274037354E-287,4.744103038936406E-59,1.9172228076174523E-21,events/second,
1743343584,19,4.8081158433753034E-4,4.5411443444639814E-287,4.292641944647767E-59,1.8543687677389145E-21,events/second,
1743343614,19,4.804466627652437E-4,2.754343275098034E-287,3.884143053747946E-59,1.793575328388056E-21,events/second,
1743343644,19,4.80082284970852E-4,1.6705936437202665E-287,3.5145179720355987E-59,1.7347749350442278E-21,events/second,
1743343674,19,4.7971837471548327E-4,1.0132662648373857E-287,3.180067367457668E-59,1.6779022478874022E-21,events/second,
